v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,o0,o1,o2,o3,o4,o5,o6,o7,parado,cima,baixo,direita,esquerda
-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,4,0,3,0,1,2,0,0,0,0,0
0,0,0,0,0,0,4,210,0,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,210,0,0,0,0,0,0,1,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,0,-1,1,-1,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,210,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,1,2,-1,3,-1,0,4,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0,0,210,0,1,1,1,1,1,-2,-2,-2,-2,-2,0,1,2,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,1,4,-1,5,-1,0,0,0,0,0,0,0
4,0,0,0,4,0,0,0,0,0,0,0,210,0,1,1,1,1,1,-2,-2,-2,-2,-2,0,0,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,4,0,0,210,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,1,2,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,210,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,4,0,210,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,3,2,-1,1,-1,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1,-1,0,0,4,-1,-1,4,0,0,-1,-1,0,4,-1,-1,0,0,0,-1,-1,0,0,4,-1,0,0,-1,0,-1,1,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,4,-1,-1,0,0,-1,-1,0,0,4,-1,-1,0,0,0,-1,0,0,-1,0,-1,1,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1,0,0,0,0,-1,0,0,4,0,-1,0,0,0,-1,0,0,4,0,-1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,4,0,-1,0,0,0,0,-1,0,4,0,-1,0,0,0,0,-1,0,0,4,0,2,1,0,3,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
-1,0,0,0,0,-1,0,0,4,0,-1,0,0,0,-1,0,0,4,0,-1,0,0,0,4,4,1,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,0,4,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,4,0,-1,0,0,0,0,-1,0,4,0,-1,0,0,0,4,-1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,4,0,1,0,0,0,1,1,1,1,0,-2,-2,-2,-2,-2,0,1,0,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,4,-1,-1,0,0,0,-1,-1,0,4,-1,-1,0,0,0,-1,-1,0,0,4,-1,0,2,-1,1,-1,0,0,0,0,0,0,0
-2,1,0,0,0,-2,1,0,0,4,-2,1,0,0,-2,1,1,1,1,-2,-2,-2,-2,-2,0,0,2,0,1,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,4,-1,-1,0,0,-1,-1,0,0,4,-1,-1,0,0,0,-1,1,2,-1,0,-1,0,0,0,0,0,0,0
-2,0,0,0,0,-2,1,0,0,0,-2,1,0,4,-2,1,0,0,0,-2,1,1,1,1,0,0,4,0,3,0,1,2,0,0,0,0,0
-1,-1,0,0,4,-1,-1,0,0,0,-1,-1,0,4,-1,-1,0,0,0,-1,-1,4,0,0,-1,1,0,-1,0,-1,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,-2,1,0,0,-2,1,0,0,4,-2,1,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,4,-1,-1,0,0,-1,-1,4,0,0,-1,-1,0,0,4,-1,1,0,-1,0,-1,0,0,0,0,0,0,0
-1,-1,0,0,4,-1,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,4,-1,-1,0,0,0,-1,1,0,-1,0,-1,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,4,-1,-1,0,0,0,-1,-1,0,4,0,-1,1,0,-1,0,-1,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,4,-1,-1,0,0,-1,-1,0,4,0,-1,-1,0,0,0,-1,1,0,-1,0,-1,0,0,0,0,0,0,0
-1,-1,0,0,4,-1,-1,0,0,0,-1,-1,4,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,1,0,-1,0,-1,0,0,0,0,0,0,0
0,0,0,1,1,0,4,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,-2,0,1,2,0,3,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,4,0,-1,-1,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,1,0,-1,0,-1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,5,0,0,1,4,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0
-1,0,0,0,0,-1,0,4,0,0,-1,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,2,0,0,1,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,4,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,4,0,0,0,1,0,0,4,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,4,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,2,3,4,0,0,0,0,0
0,4,0,4,0,0,0,0,0,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0
4,0,4,0,0,0,0,0,0,0,0,0,1,-2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,0,4,4,4,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,-2,0,0,0,0,0,2,1,0,0,0,0,0,0
0,4,4,4,4,0,4,4,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0
0,0,4,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,220,0,0,4,4,4,4,0,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
0,4,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0
4,4,4,0,0,0,0,0,220,0,0,4,4,4,0,4,0,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,0,4,-2,-2,-2,2,1,0,3,0,4,0,0,0,0,0,0,0
0,0,0,220,0,0,4,0,4,4,0,4,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,1,-2,-2,-2,-2,-2,2,0,0,1,0,0,0,0,0,0,0,0,0
0,0,220,0,0,0,4,0,4,4,0,4,4,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,0,0
4,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,2,1,0,0,0,0,0,0
4,4,4,0,0,0,0,220,0,0,0,4,4,4,0,4,0,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-2,-2,-2,-2,-2,4,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
4,4,4,0,0,0,0,220,0,0,0,4,4,4,0,4,0,4,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
-2,-2,-2,-2,-2,1,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
4,4,4,4,0,0,0,0,0,0,0,0,220,4,0,0,4,0,4,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
-2,-2,-2,-2,-2,1,1,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0,0,4,0,4,4,4,4,0,0,0,220,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0
-2,-2,-2,-2,-2,1,1,1,1,1,0,0,0,4,4,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
0,5,0,0,4,4,4,4,4,4,1,0,220,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0
-2,-2,-2,-2,-2,1,1,1,1,1,0,0,4,4,0,0,0,4,5,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0
4,4,4,4,4,1,0,0,0,0,1,0,220,0,1,0,0,4,0,1,4,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,1,1,1,1,1,0,0,4,4,0,0,4,5,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,4,4,4,4,-2,1,0,0,0,-2,1,220,0,-2,1,0,0,4,-2,1,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,1,1,1,1,1,0,0,0,4,0,0,0,4,5,0,0,0,4,4,0,0,0,3,1,0,0,0,0,0,0,0,0
-2,1,0,0,0,-2,1,0,0,0,-2,1,220,4,-2,1,4,0,0,-2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,4,0,0,4,5,0,0,0,4,4,1,1,1,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0
-2,4,4,4,4,-2,1,0,0,0,-2,1,0,0,-2,1,220,0,4,-2,1,4,0,0,0,0,4,0,3,0,1,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,4,0,0,4,0,0,0,0,4,1,1,1,1,1,0,5,2,0,1,0,0,0,0,0,0,0,0
0,0,5,0,0,4,4,4,4,4,-2,1,0,0,-2,1,220,0,0,-2,1,0,0,4,0,0,0,0,5,0,1,4,0,0,0,0,0
0,0,0,0,0,4,0,0,0,4,0,0,0,4,1,1,1,1,1,-2,-2,-2,-2,-2,0,1,2,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,4,4,4,4,4,-2,1,0,0,-2,1,220,0,0,-2,1,0,0,4,0,0,0,0,0,0,2,5,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,1,-2,-2,-2,-2,-2,0,0,2,0,1,0,0,0,0,0,0,0,0
0,5,0,0,4,4,4,4,4,4,1,220,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,1,1,-2,-2,-2,-2,-2,0,0,0,0,1,0,0,0,0,0,0,0,0
4,4,4,4,4,1,0,0,0,0,1,220,0,0,1,0,0,4,0,1,4,0,0,0,2,1,0,4,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,1,-2,-2,-2,-2,-2,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,220,0,0,1,0,4,0,1,4,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,0,4,-2,-2,-2,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,220,4,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,4,0,4,4,220,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,4,0,4,4,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0
4,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,220,0,0,0,5,0,0,1,4,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,1,2,0,3,0,0,0,0,0,0,0,0
0,4,0,4,4,0,0,0,0,1,0,220,0,0,0,0,0,0,0,0,5,0,0,1,4,0,0,3,0,2,1,0,0,0,0,0,0
-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,4,0,0,-1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
4,0,4,4,-2,0,0,0,1,1,0,220,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,0,4,4,4,4,0,4,4,4,0,220,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
0,0,4,4,4,4,0,4,4,4,0,220,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
0,0,4,4,4,4,0,4,4,4,0,220,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
0,0,4,4,4,4,0,4,4,4,0,220,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0
0,0,0,0,0,0,0,4,4,4,4,220,4,4,0,0,0,1,1,0,0,0,0,-2,0,0,0,0,0,0,1,2,0,0,0,0,0
-1,0,0,4,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,4,4,4,4,220,4,4,0,0,0,1,1,0,0,0,0,-2,0,0,0,0,0,0,2,3,0,0,0,0,0
-1,-1,0,0,4,-1,-1,0,0,0,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,0,-1,1,-1,3,2,0,0,0,0,0
0,0,4,4,4,4,0,0,4,4,0,220,1,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-1,-1,0,0,4,-1,-1,0,0,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,1,2,0,0,0,0,0
4,0,0,4,-2,0,0,220,1,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,4,-1,-1,0,0,0,-1,-1,0,4,-1,-1,0,0,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,1,0,0,0,0,0,0
0,0,0,1,1,0,0,220,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,-2,0,1,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,4,0,-1,0,0,0,4,-1,0,4,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,4,0,4,1,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,-2,0,0,0,1,-2,0,0,1,-2,4,0,0,1,-2,0,0,4,1,-2,2,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0
4,0,4,1,-2,0,0,0,1,-2,0,0,1,-2,0,0,0,1,-2,4,0,0,1,-2,0,0,0,3,0,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,2,3,4,0,0,0,0,0,0,0,0,0,0
0,0,0,1,-2,4,0,4,1,-2,0,0,1,-2,0,0,0,1,-2,0,0,0,1,-2,0,0,0,0,0,4,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,5,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,4,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
0,4,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,0,0,1,2,3,4,1,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,4,0,1,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,1,-2,0,0,0,1,-2,4,0,1,-2,0,0,4,1,-2,0,0,0,0,-2,2,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,1,-2,0,0,0,1,-2,0,0,1,-2,4,0,0,1,-2,0,0,4,1,-2,4,0,0,3,0,2,1,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,4,1,-2,0,0,0,1,-2,0,0,1,-2,0,0,0,1,-2,4,0,0,1,-2,0,0,0,5,0,4,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,-2,4,0,4,1,-2,0,0,1,-2,0,0,0,1,-2,0,0,0,1,-2,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,4,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0
5,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0
